(5701) 1092106516 Hz: S11=2869653944664064.000000+-39751897695087781440843893747082067968.000000j, S21=4563611881604638398005213858029895680.000000+0.000079j
(5702) 2367699212 Hz: S11=0.000000+-595592185907249152.000000j, S21=-nan+-0.000000j
(5703) 3643291856 Hz: S11=0.000000+0.000000j, S21=-0.000000+-0.000000j
(5704) 623917245 Hz: S11=3010392506761216.000000+0.000000j, S21=126211328.000000+0.000000j
(5705) 1899509915 Hz: S11=0.000000+-0.000000j, S21=-0.000000+0.000000j
(5706) 3175135494 Hz: S11=26885624.000000+903143294419188754415616.000000j, S21=44730.738281+-0.000000j
(5707) 155728049 Hz: S11=77.560532+109941432750605066043392.000000j, S21=79256917385496858406569307193475072.000000+-21852.544922j
(5708) 1431320679 Hz: S11=0.000000+-0.000000j, S21=0.000000+-1159759019301846458345610570366976.000000j
(5709) 2706946145 Hz: S11=610800.000000+0.000000j, S21=-0.000000+40143779660782691161101828096.000000j
(5710) 3982506288 Hz: S11=0.000042+0.000000j, S21=0.000000+48572269394437210036502528.000000j
(5711) 963131731 Hz: S11=0.000000+0.000000j, S21=1528563639925668379083007860932608.000000+-47290586126367039549555035078656.000000j
(5712) 2238724356 Hz: S11=127550.031250+55987782113406136520540160.000000j, S21=1893546880.000000+0.000018j
(5713) 3514317055 Hz: S11=0.057158+-0.000000j, S21=0.000000+8898421069596982872531382516060258304.000000j
(5714) 494942552 Hz: S11=0.484612+150.248032j, S21=0.000000+-15813560630247424.000000j
(5715) 1770534972 Hz: S11=6019.878906+1686580330825252864.000000j, S21=-0.000000+-36672812416651419071490446562319925248.000000j
(5716) 3046127897 Hz: S11=0.000000+14213218586981302272.000000j, S21=-0.000000+-0.000000j
(5717) 26753231 Hz: S11=0.000000+0.000000j, S21=67035128309704288446472548911144763392.000000+0.000000j
(5718) 1302345947 Hz: S11=0.000000+-422757892358144.000000j, S21=-311247928258981343153618944.000000+-0.000000j
(5719) 2577971388 Hz: S11=0.000000+376424332470136078336.000000j, S21=-9533316399104.000000+-0.000000j
(5720) 3853531349 Hz: S11=0.000000+nanj, S21=180404486620427856725363654656.000000+-0.000000j
(5721) 834156885 Hz: S11=0.000052+0.000000j, S21=-0.000000+0.000000j
(5722) 2109749413 Hz: S11=0.000000+-108496926940524322593030906697675177984.000000j, S21=393693920.000000+-1435718849134592.000000j
(5723) 3385342218 Hz: S11=0.059356+0.000920j, S21=0.000009+-14205907369984.000000j
(5724) 365967573 Hz: S11=0.000004+-47639085757497344.000000j, S21=-353.455780+-0.000000j
(5725) 1641560245 Hz: S11=0.000000+-0.000000j, S21=-0.000000+0.000000j
(5726) 2917185662 Hz: S11=0.000460+0.000000j, S21=1097947562741962105183000330240.000000+0.000000j
(5727) 4192778326 Hz: S11=0.000000+19531410319400664037326848.000000j, S21=4094694615177368975446902833152.000000+0.259223j
(5728) 1173370965 Hz: S11=0.000000+-183763153986425748363466636888341741568.000000j, S21=-17.840967+0.001987j
(5729) 2448963687 Hz: S11=75.060745+5319.937012j, S21=0.000000+-12.513935j
(5730) 3724556417 Hz: S11=0.000000+-0.077758j, S21=0.001470+-0.000000j
(5731) 705214512 Hz: S11=0.000000+-0.094848j, S21=0.000000+0.000000j
(5732) 1980774677 Hz: S11=0.000000+-0.000000j, S21=7167320.500000+9134.015625j
(5733) 3256367269 Hz: S11=0.000000+0.000000j, S21=24172250764236816384.000000+-0.000000j
(5734) 236992623 Hz: S11=0.000000+-124108532199214001684480.000000j, S21=-0.000000+-208867133885979782357352185856.000000j
(5735) 1512585371 Hz: S11=0.000000+0.625969j, S21=0.000000+0.000000j
(5736) 2788178201 Hz: S11=0.003572+916.992126j, S21=896015339094016.000000+-147621812667175652359667712.000000j
(5737) 4063770853 Hz: S11=0.000000+-440.496063j, S21=0.000001+-0.000000j
(5738) 1044428653 Hz: S11=0.000000+-0.000000j, S21=-0.000000+-0.000000j
(5739) 2319988767 Hz: S11=0.000000+-8.953002j, S21=-448222080.000000+-117397287274760317015540115701760.000000j
(5740) 3595581602 Hz: S11=0.000000+206829552.000000j, S21=87794251999871017943040.000000+-0.000000j
(5741) 576207089 Hz: S11=0.000000+-5077412294221906260736868352.000000j, S21=18083135488.000000+-2562912369835184835317290839834624.000000j
(5742) 1851799817 Hz: S11=0.000000+-0.000000j, S21=-0.000039+-0.000000j
(5743) 3127424603 Hz: S11=2076949010710528.000000+-0.000000j, S21=0.000000+171766060154880.000000j
(5744) 108050335 Hz: S11=0.000164+0.000000j, S21=722786785583853207552.000000+-70166885706934062357504065536.000000j
(5745) 1383610619 Hz: S11=0.000000+-0.000000j, S21=0.000000+-15648961855488.000000j
(5746) 2659203253 Hz: S11=0.000000+31174707002393176834048.000000j, S21=2512268861798039570961305117392896.000000+213948418229028501061632.000000j
(5747) 3934796089 Hz: S11=0.000000+-0.000550j, S21=0.022550+-0.000000j
(5748) 915421335 Hz: S11=0.000000+37110673408.000000j, S21=1603035174487474938314752.000000+53781288692116220805120.000000j
(5749) 2191013743 Hz: S11=0.000000+-6710292526282047488.000000j, S21=0.000000+-2645160079793012933201340761903202304.000000j
(5750) 3466606804 Hz: S11=0.000000+-0.000000j, S21=0.000000+-0.000718j
(5751) 447264906 Hz: S11=0.000000+0.000000j, S21=-0.000000+-0.000000j
(5752) 1722824150 Hz: S11=0.026382+144637.984375j, S21=-73577634722547790743977893780520960.000000+-0.000000j
(5753) 2998417553 Hz: S11=0.000000+0.001535j, S21=11121931264.000000+-1633627318255616.000000j
(5754) 4274010244 Hz: S11=0.000000+-4318244953583687275535925248.000000j, S21=-0.000000+nanj
(5755) 1254635797 Hz: S11=0.000418+-0.000000j, S21=0.000000+0.000000j
(5756) 2530228473 Hz: S11=-215638716533101989560949490405343232.000000+61.562004j, S21=343478681606293237616858890240.000000+6533731328.000000j
(5757) 4101513022 Hz: S11=-0.001055+268317516885246607360.000000j, S21=126840131813376.000000+0.000000j
(5758) 1615273792 Hz: S11=-47848091648.000000+2428144384.000000j, S21=-474677167285311554016038092800.000000+604175863698645329087226040469684224.000000j
(5759) 645799745 Hz: S11=0.001688+-189.729385j, S21=0.000000+-30748.099609j
(5760) 654384962 Hz: S11=-161771221444605180788959580361064448.000000+83318500847225567229188574542412382208.000000j, S21=-0.000000+0.000000j
(5761) 638132036 Hz: S11=0.000000+-0.000000j, S21=-9383556587370577920.000000+9239389722248216576.000000j
(5762) 236461893 Hz: S11=-91262.992188+-0.674724j, S21=nan+-0.000000j
(5763) 791617350 Hz: S11=0.000714+-0.000000j, S21=52618716.000000+-2925181440764104501565892566450176.000000j
(5764) 4265680711 Hz: S11=-23762648382208856935104512.000000+-0.007102j, S21=-0.000000+152.223831j
(5765) 451288905 Hz: S11=5813239296.000000+-38408718123008.000000j, S21=0.000000+-0.000000j
(5766) 1029447498 Hz: S11=8910372975149056.000000+-221.728500j, S21=-25496764534817043112787968.000000+-47350313631350784.000000j
(5767) 674242379 Hz: S11=-3992835402481425085941753408491880448.000000+0.000000j, S21=-0.000000+0.000000j
(5768) 759111501 Hz: S11=-0.000000+-0.000000j, S21=3.073755+14595753112172973166080267649024.000000j
(5769) 490610510 Hz: S11=45668760920522752.000000+2415215378140196369971806208.000000j, S21=-0.000000+-0.750854j
(5770) 772546383 Hz: S11=-47775228.000000+0.000000j, S21=-0.000000+0.000000j
(5771) 4085063505 Hz: S11=-28.906002+1893.826782j, S21=-0.000000+228941889536000.000000j
(5772) 1379278674 Hz: S11=-0.000000+-0.000000j, S21=0.000000+-0.000000j
(5773) 843390803 Hz: S11=6463423.500000+-37103283762091786240.000000j, S21=-6516349952.000000+-69393862647887198653893312512.000000j
(5774) 1003954004 Hz: S11=1394671.875000+0.000000j, S21=-189793945382074181981287032553472.000000+0.003543j
(5775) 1124409174 Hz: S11=233562127869159582631150972043264.000000+0.000000j, S21=304518433069358350730019360210944.000000+-0.000000j
(5776) 402333527 Hz: S11=-0.000000+-84127136134418205524856076763136.000000j, S21=0.000000+-1066095607808.000000j
(5777) 1055203160 Hz: S11=-0.000000+-0.000000j, S21=0.000000+0.000000j
(5778) 538713946 Hz: S11=149157872.000000+0.000000j, S21=181.720688+4292099059654131439370240.000000j
(5779) 1668489278 Hz: S11=0.000001+0.000000j, S21=0.000000+0.000000j
(5780) 808464437 Hz: S11=0.000000+0.000000j, S21=0.000000+0.000000j
(5781) 2265582901 Hz: S11=-0.000000+-0.000000j, S21=0.000000+0.000000j
(5782) 884379935 Hz: S11=-0.000000+827429377194358921229050625415708672.000000j, S21=50199736.000000+-0.000000j
(5783) 1203229893 Hz: S11=-0.000000+-0.000000j, S21=-56519643898743695081472.000000+-0.000000j
(5784) 1505257601 Hz: S11=-0.000000+51717624043391774546825796162420736.000000j, S21=0.187009+-0.000000j
(5785) 2385914774 Hz: S11=-0.000000+-684498812928.000000j, S21=0.002922+6409632612352.000000j
(5786) 968441742 Hz: S11=-0.000000+-3082806587942607195188756480.000000j, S21=-14129937996283687993344.000000+-484492256455428592563835474985091072.000000j
(5787) 356061331 Hz: S11=-0.000000+-11484714511957491712.000000j, S21=-0.000000+462427461965543283203195797504.000000j
(5788) 1370964920 Hz: S11=-0.000044+0.000000j, S21=3532495195120037003264.000000+-23872.535156j
(5789) 1521977663 Hz: S11=-5.763087+-2611487.750000j, S21=-13159527088128.000000+-0.000000j
(5790) 2620944451 Hz: S11=-189698.281250+-752734019619307953061888.000000j, S21=-3792982393913236165000895135744.000000+1940562480493456299082128967610662912.000000j
(5791) 574103964 Hz: S11=-24745111552.000000+2738517442560.000000j, S21=-0.000000+-461966747891474520616147615744.000000j
(5792) 322419587 Hz: S11=-1615334784106496.000000+3157395991111397853202290311168.000000j, S21=-15908927564972863240954921954947629056.000000+-485066621019575751879219871853051904.000000j
(5793) 2696474342 Hz: S11=-53364335059224494080.000000+0.622706j, S21=-0.002922+0.000006j
(5794) 2495131912 Hz: S11=-6977333948388800525762560.000000+-0.000000j, S21=-0.000000+0.000000j
(5795) 901265678 Hz: S11=-227848138169362308414958469120.000000+-12045658163606574614970368.000000j, S21=-0.000000+0.000000j
(5796) 2562236565 Hz: S11=-15031845383347758516637802977820672.000000+-668689600.000000j, S21=-0.000000+-0.000000j
(5797) 1815608996 Hz: S11=0.000000+-0.000000j, S21=14816356365689510248115601408.000000+123939710223829460633779256459832328192.000000j
(5798) 3971505134 Hz: S11=0.000000+0.002433j, S21=13798808256426016768.000000+439870250542572278644736.000000j
(5799) 490255114 Hz: S11=0.000000+-0.000000j, S21=0.000000+1762878085383613189193728.000000j
(5800) 2092410502 Hz: S11=0.000000+44880707436150784.000000j, S21=-3617269315195394857107456.000000+400106487808.000000j
(5801) 1186531096 Hz: S11=0.000000+44882133365293056.000000j, S21=0.000000+-6739094783127453696.000000j
(5802) 2637703025 Hz: S11=0.000000+-0.000000j, S21=-3532484780545898708992.000000+399229911040.000000j
(5803) 3476529962 Hz: S11=0.000000+668838400.000000j, S21=-0.000000+7052392597103220084441088.000000j
(5804) 1152969513 Hz: S11=0.000087+-0.000000j, S21=0.000000+-0.005699j
(5805) 2830669693 Hz: S11=2.862246+0.000000j, S21=13798754380356255744.000000+0.000000j
(5806) 2134420180 Hz: S11=377258.218750+-0.000038j, S21=-0.000000+-1721208223586593013760.000000j
(5807) 1622750604 Hz: S11=12435916800.000000+-0.000000j, S21=-12549902.000000+0.000000j
(5808) 3166260564 Hz: S11=814008105959424.000000+0.000000j, S21=-0.002922+-0.000000j
(5809) 1488519647 Hz: S11=53389307167314542592.000000+-0.009735j, S21=-0.000000+0.000000j
(5810) 1144555937 Hz: S11=3490357157120153900548096.000000+-2613231.000000j, S21=-883123376567544184832.000000+1529405.500000j
(5811) 3115899061 Hz: S11=229444260261640385540026007552.000000+-53004304970957361442287287047263617024.000000j, S21=3617276520954798649901056.000000+118366594325520769770786129969152.000000j
(5812) 1312287350 Hz: S11=15022871556002978795025059226320896.000000+0.000000j, S21=-0.000000+24997769216.000000j
(5813) 1807287593 Hz: S11=-0.000000+-183907305533441310720.000000j, S21=200798256.000000+-0.022794j
(5814) 1622708043 Hz: S11=-0.000000+0.000038j, S21=-12255.814453+-6263565312.000000j
(5815) 2612596900 Hz: S11=-0.000000+-0.000002j, S21=226079602415689820798976.000000+5.835320j
(5816) 1463266395 Hz: S11=-0.000000+-49371944899617579658993729536.000000j, S21=-3532496883969897267200.000000+-372.516174j
(5817) 3484947703 Hz: S11=-0.000000+-3235742529964598387094629686181888.000000j, S21=0.000000+0.000000j
(5818) 481896079 Hz: S11=-0.000000+159.539490j, S21=-60687795673864233976281503367168.000000+-23881.886719j
(5819) 683179825 Hz: S11=-0.000000+-0.000000j, S21=0.000000+-451242999152486039381082112.000000j
(5820) 498641355 Hz: S11=-0.000044+-0.000000j, S21=-0.000000+-5.833145j
(5821) 1572358515 Hz: S11=-2.859505+0.000000j, S21=-0.000001+1601839300608.000000j
(5822) 2427985382 Hz: S11=-372368.843750+-11773431743061889646592.000000j, S21=0.000000+-0.000000j
(5823) 834208956 Hz: S11=-12422407168.000000+-2.493200j, S21=-231504535196230469891915776.000000+-0.000089j
(5824) 741900963 Hz: S11=-817045654470656.000000+-2553.118164j, S21=-842209532313600.000000+-28218291086673726528290816.000000j
(5825) 2998489826 Hz: S11=-53315969741741883392.000000+-0.000000j, S21=-0.000000+0.000000j
(5826) 901298567 Hz: S11=-3498281474851692911525888.000000+-43865021087744.000000j, S21=196091.906250+1762914978871760608296960.000000j
(5827) 2067299982 Hz: S11=-228681258064270171223558717440.000000+-11229801880748032.000000j, S21=-0.000000+1601898414080.000000j
(5828) 3803760403 Hz: S11=-14997938205671731950908315965325312.000000+-0.000000j, S21=-0.000000+-0.091122j
(5829) 389627640 Hz: S11=0.000000+-175476811235328.000000j, S21=3368846450753536.000000+-1800993845569984250461028352.000000j
(5830) 2218328657 Hz: S11=0.000000+0.000000j, S21=0.000000+92.893051j
(5831) 2595684280 Hz: S11=0.000000+47107188231533768998912.000000j, S21=15908900944310258448137490524180316160.000000+-118235353338543405627580027502592.000000j
(5832) 314085669 Hz: S11=0.000000+-0.000000j, S21=0.000731+0.000000j
(5833) 1572388736 Hz: S11=0.000000+-44927767392813056.000000j, S21=3063.953369+-109804721480316607266816.000000j
(5834) 473469826 Hz: S11=0.000000+-3015147124272808320827392.000000j, S21=-0.000000+-5.824922j
(5835) 4130896806 Hz: S11=0.000000+-790427812956128068010351001600.000000j, S21=15908963059189669631378163862637379584.000000+107294927402846650368.000000j
(5836) 280486291 Hz: S11=0.000044+-13261599010371834892833645895123730432.000000j, S21=-0.000000+-0.000000j
(5837) 2981672050 Hz: S11=2.883345+-0.002436j, S21=-784369.562500+472737462732701356110030479294464.000000j
(5838) 1882785547 Hz: S11=188866.328125+-0.000000j, S21=-0.000000+-6267755008.000000j
(5839) 3292021657 Hz: S11=12422800384.000000+163477.390625j, S21=0.000000+-0.000000j
(5840) 1278745469 Hz: S11=816683535040512.000000+0.000000j, S21=3449702064106504192.000000+0.000000j
(5841) 1966573553 Hz: S11=53346215107598745600.000000+2678583552.000000j, S21=-842208727007232.000000+0.000000j
(5842) 414757335 Hz: S11=3478140224396587446566912.000000+0.000000j, S21=-0.000000+-97986200.000000j
(5843) 1178148440 Hz: S11=229358105407526911732747337728.000000+-3162513978568736385813408907264.000000j, S21=-49022.988281+0.000000j
(5844) 2545356133 Hz: S11=14995890652846753931933632813858816.000000+-0.000000j, S21=0.000730+0.364228j
(5845) 1580711080 Hz: S11=-0.000000+-11505888906885201920.000000j, S21=-237060474035746617862094061568.000000+0.000001j
(5846) 473448051 Hz: S11=-0.000000+188518464630712296275968.000000j, S21=-11.968480+-462243365230575092954185072640.000000j
(5847) 1295497888 Hz: S11=-0.000000+-790728835485212110674852839424.000000j, S21=0.000000+-120981196185355043561455429110202368.000000j
(5848) 4114039638 Hz: S11=-0.000000+-0.000000j, S21=0.046752+28881221302310800939972296704.000000j
(5849) 3350790114 Hz: S11=-0.000000+11783525435726733770752.000000j, S21=205617528832.000000+-0.000000j
(5850) 1354320004 Hz: S11=-0.000000+11507714096187310080.000000j, S21=-56519729467136615120896.000000+0.000000j
(5851) 3661101065 Hz: S11=-0.000000+0.000000j, S21=-0.000000+-30982478454997724219241122484365295616.000000j
(5852) 2167939372 Hz: S11=-0.000044+-51829424884219715810212485869338624.000000j, S21=0.000000+28907073897621270812694675456.000000j
(5853) 2797119275 Hz: S11=-2.897816+-0.000000j, S21=0.000000+-0.000000j
(5854) 1018762065 Hz: S11=-188812.156250+-12357881749382986493163732992.000000j, S21=-14469072649095561001041920.000000+5970.666504j
(5855) 2847433283 Hz: S11=-12382648320.000000+-10976352010240.000000j, S21=-883123587673776717824.000000+-nanj
(5856) 674765665 Hz: S11=-1623340334710784.000000+0.000000j, S21=12255.795898+-1941472178255445082206378039248420864.000000j
(5857) 1085842187 Hz: S11=-104161961378475671552.000000+0.000000j, S21=-0.000000+472784078912305696211007149441024.000000j
(5858) 3896052030 Hz: S11=0.000000+-2.992133j, S21=93.273674+-0.001405j
(5859) 4030292813 Hz: S11=10977744519168.000000+3792983602839055779630069841920.000000j, S21=-1491.537354+0.000000j
(5860) 4172881857 Hz: S11=-13271699650354453424704771626264166400.000000+51404492800.000000j, S21=-400411000832.000000+-24274632.000000j
(5861) 3722104 Hz: S11=175655069155328.000000+-3883992616901476160151174609108992.000000j, S21=-0.000000+0.000088j
(5862) 137830930 Hz: S11=-53090170552014420789027067735582965760.000000+-11.968519j, S21=-0.000000+-0.000000j
(5863) 280522863 Hz: S11=0.000000+13798724693542305792.000000j, S21=0.000000+5.780667j
(5864) 414726912 Hz: S11=0.000000+-0.000000j, S21=-440905321852130094481408.000000+-0.000000j
(5865) 548915302 Hz: S11=0.000010+0.000000j, S21=0.000000+116446723409907169471018745987072.000000j
(5866) 683122206 Hz: S11=53096904312002833143607818223009923072.000000+-0.000000j, S21=0.000000+0.000000j
(5867) 808909692 Hz: S11=-179905013114470400.000000+0.000000j, S21=-97676144.000000+0.000000j
(5868) 943260323 Hz: S11=-12073603827956739978821632.000000+0.000000j, S21=-6729003465407725568.000000+0.000000j
(5869) 1077502723 Hz: S11=-0.000000+47.874069j, S21=-1796818388155411946033643520.000000+-97061056.000000j
(5870) 1220025806 Hz: S11=-212414552287964981992754274841747521536.000000+0.000183j, S21=473004857781186998249408690126848.000000+-197624004608.000000j
(5871) 1345869435 Hz: S11=-2556.928223+52637923803136.000000j, S21=-25616787177472.000000+-1.445535j
(5872) 1480099339 Hz: S11=-0.000000+-215606035409272832.000000j, S21=-0.000000+0.000000j
(5873) 1622730689 Hz: S11=-188679963713349802262528.000000+-0.000000j, S21=-93.191475+415449712640917504.000000j
(5874) 1748550675 Hz: S11=50649997550944955685395545194496.000000+-0.000000j, S21=1890666053176799251012101292949504.000000+3327590577603608576.000000j
(5875) 1882766270 Hz: S11=-0.000000+-0.000000j, S21=6100553.500000+0.022571j
(5876) 2017002794 Hz: S11=53113738711973864030059694441577316352.000000+-226077909062229929492480.000000j, S21=-0.000000+0.000000j
(5877) 2151177367 Hz: S11=0.000000+-0.000000j, S21=0.000000+1627541886468096.000000j
(5878) 2293799364 Hz: S11=-202625677459594994382286337605632.000000+-13475314936053760.000000j, S21=-28162263713235852192645120.000000+12286149632.000000j
(5879) 2419606395 Hz: S11=159.848541+-3977216362523363014428562154122641408.000000j, S21=-110281508565667066937344.000000+-480474398263923962343622877403676672.000000j
(5880) 2553879802 Hz: S11=-0.000000+-0.000000j, S21=-0.000000+28497028454730458083966844928.000000j
(5881) 2688099607 Hz: S11=-3092116438315679521374732288.000000+-62144248300675247034980163886514176.000000j, S21=-0.000000+0.000000j
(5882) 1664655090 Hz: S11=12695819801176457330662137921536.000000+0.000000j, S21=0.000001+0.000000j
